H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
9.57160885372317,0.12921447453312396,0.5020163603166476,2.0178245276888926,1.8917635519554459,20.140492256599636,3.5251656616001608,1.7178413757609616,46.976332082987724,3.7738076110621313,1.8675135199818982,4.573332297653131,1.8111376772572947
7.4587214772854615,0.21234754952883383,0.6003939933649722,2.084195592738526,1.8854064276029374,19.487889001254032,3.4883463730408852,1.7022017679670554,49.43613090101803,3.9077946530423224,1.8360987718917867,4.555961468590347,1.8085914927819768
7.912970725895526,0.1333001436224744,0.8029464869992787,1.7432720699615765,1.8689641032367261,18.98137971445024,3.476149542914959,1.7075781012132178,48.64697072636746,3.950984302086434,1.8517610062177114,4.532965845399217,1.82380049236066
8.284939716230939,0.22084532169903467,1.0196162106596915,2.71344438470249,2.222631636367103,18.104482324241943,3.43050377878888,1.7310809218876668,50.032218034612484,3.95083738345715,1.8633484236023052,4.527692810121211,1.8224387561280444
8.345621979102468,0.21265948744625396,1.180501078772614,2.4126621881323667,1.8785722615453888,17.096998254369858,3.4287703703550165,1.7651879768354704,49.99708401224633,3.76159812756121,1.8895243992832982,4.5018482882933695,1.8046005220657237
8.553989176905516,0.1354058763959397,0.5633585245571446,2.0212502326594244,1.9227803783402526,21.51451910904078,3.559351514427493,1.7221697611481686,52.56822197226715,3.7732499839165,1.8914856378412157,4.4496496497992934,1.850487214217598
8.807448947172368,0.14212201414552694,0.5580712037199795,2.026396918646713,1.9135727719540137,20.86313845776241,3.620959996310136,1.7406265212646026,51.620015414487135,3.867821063636348,1.8989209849339757,4.467606708926549,1.8206238314627547
9.631163906016338,0.12964576283708396,0.7230108151493762,1.5509240102252786,1.9408183373625352,20.98710932314839,3.415697022429123,1.7038990298294836,47.66678878670126,3.998107266890982,1.898534487647555,4.464678719925144,1.8205726918480676
7.812564179001278,0.19306863658105186,0.5309574996429409,2.6918474796332106,1.8203305269684593,18.751746001274558,3.274264162238736,1.6853892035676683,47.911274998941515,3.999200512415354,1.8982778904648732,4.5365631222555605,1.7870500579529442
9.5739273232751,0.15569505893969032,0.7088158865958378,2.225722735638513,2.0425829154897404,16.059751749539792,3.411350280076302,1.6830713596796414,44.813654269087095,3.784763984646001,1.8658695982009033,4.4432768754676255,1.8371657042120229
8.880340459776352,0.24060515475258729,0.8334413417692341,2.6529141043934454,1.8208395759833538,16.087453608110863,3.51073217886285,1.689187517310689,49.08157657628453,3.950297083314519,1.8746868273290107,4.424001337375417,1.820278989228416
8.768444879620937,0.1747515231403527,0.5103772783273535,2.068169643084971,1.9075323807907718,19.091075334353427,3.542000741483986,1.747194903578943,54.65074308277438,3.9170030848517072,1.8780211073316082,4.418063950637506,1.8467836444671428
8.971227628199255,0.17583740206066847,0.9536672900728731,1.867797955514772,2.048789087915558,17.87745615949254,3.5191422025049506,1.7368152291865329,49.19704868611845,3.7640641891040647,1.877515259594546,4.409049192798038,1.8299020677597742
8.269926320600419,0.2487441731133407,0.6398725045636495,1.837035730063612,2.0200099561156657,21.563105546371297,3.5463049373143236,1.707048648462441,51.170071481423705,3.7453330699196266,1.8751384312165422,4.415600580854436,1.8070401991748934
8.192140130122704,0.21711165509575858,0.9742978945511092,1.815199490363728,1.9058658044208734,15.621021886359761,3.5298818044432254,1.6948166226168115,50.488091515571156,3.8791256791125646,1.881443586491377,4.422158886605701,1.813378011653146
