H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
6.588701215454623,0.28833953059851797,1.0,1.6836459537613133,2.3033720141906735,23.477529376778637,3.502836889032782,1.6133319438002847,44.33706268315389,3.7528472741973693,1.7583118199447527,4.6145670092820374,1.75,51.776881729488544
5.744047170939378,0.6096473984796471,1.134595969737089,1.7000468667415913,2.2458567778976533,22.747545141117023,3.424305406595271,1.7139143292462207,43.91625221165749,3.6,1.83789347559106,4.555908315592424,1.8241320000387928,51.89473970771313
6.563373593287334,0.3792233896688571,1.1390967528182299,1.7207645173672148,2.266613015861244,27.075964662152707,3.5670040854742795,1.7308602925547882,46.302724997767534,3.852474556412022,1.854124667894342,4.519484463836119,1.780737556933965,51.95385887044137
6.902596263314113,0.3610932793619291,1.1701407114097262,1.81882571289609,2.1806296597342048,26.925505697822018,3.5823676002566893,1.7195059266081671,46.289021683802076,3.9267673501341855,1.65,4.592933233821144,1.789373795740388,51.95954856548918
6.571695706034662,0.34376817413618543,1.0844979695566166,1.704449677175006,2.2925539999028146,26.92812467506295,3.5194331031890247,1.7102610396840359,46.00841962051271,3.928069966577519,1.7483316924432881,4.622247845998329,1.76446775893696,51.96523819929234
6.772288590055255,0.3362606136942097,1.1366846935612527,1.762122985858337,2.3194821116772326,25.905323228172364,3.503514142647992,1.7769778871189867,45.653557839763906,3.842362942322284,1.7144512125071942,4.5140955166381005,1.8032843257393039,52.04322207256696
6.2732018826435665,0.329273794986928,1.0,1.6769674623980142,2.4042624652217994,24.457424788614595,3.459260812201436,1.628724309430433,44.07950185028968,3.675955020538476,1.7889602756758485,4.620776367356366,1.75,52.121098763182985
7.1572413727942426,0.3344504063179149,1.1652379535211568,1.8507057956783404,2.307905476939403,27.655280654202787,3.5614931321664116,1.7168248206395593,46.43833441284522,3.875752752676303,1.773523162524663,4.532991639892524,1.8201218012149032,52.21614810768026
6.324222505102788,0.3056829361169921,1.0,1.6867809995282386,2.3279110605941717,27.353519824359484,3.5463548336244846,1.6693128164585762,44.90392811904227,3.7793647580978336,1.7980568711823313,4.674288632229308,1.75,52.22694085608447
6.422302258936603,0.3306846252042887,1.0832175306194871,1.6706528203371047,2.4706048984096283,27.067124584501787,3.5734335431999975,1.6681231634091802,45.2714788635559,3.744605457759598,1.798962468108921,4.597282423689144,1.75,52.26215621450396
6.49303866369844,0.32100342516344804,1.0585749970150617,1.6904912870294808,2.294933923313299,22.956806957964314,3.4263005456205278,1.6562321021498272,43.18057767488915,3.612854932288161,1.6961877690474043,4.500500490520085,1.8202171237496196,52.29926961072463
5.435225292619179,0.5596273753167252,1.02410751526866,1.6413197588980006,2.0690624833392555,25.367412570733773,3.4004602479355626,1.85,44.27602774319156,3.6,1.810764861542344,4.414235354897924,1.7679728810969904,52.30154772245202
6.377950697919582,0.5606529955255999,1.2056281658066976,1.8447607532067969,2.1556513575349534,27.693504836268037,3.4872691196215704,1.757509528104436,45.351833073164556,3.885535469837181,1.8385427802737133,4.609122731159901,1.7991806046303411,52.30726075883552
7.081023457721584,0.30511068087635784,1.057913869480928,1.8564546731589828,2.334038817144977,24.8250427667079,3.598751053741927,1.55,44.73354388738278,3.724703234515158,1.8483322437663758,4.582219781867157,1.7768387631080758,52.38177829439378
6.285083905027728,0.31889711925192665,1.0,1.6013678427890983,2.39140090945261,23.767544957807974,3.519226373640479,1.6586175085414434,43.85656899075202,3.65328179182228,1.7408859825898306,4.47676512144996,1.7919124712850907,52.385169691643334
6.239878781747824,0.5930417784907823,1.2226766439397654,1.7821740005369793,2.2408428826999707,29.435841157143614,3.542135667076626,1.8046362628838193,45.9881668061727,3.966960680280697,1.65,4.56414609300053,1.7506357537728185,52.38716737874554
6.341647259408914,0.31475359170477096,1.0089607158524736,1.6601393677900287,2.2454245278262173,26.40873740164402,3.4573285053152008,1.6338290317102149,43.37628751744344,3.619941141158227,1.6925184522369467,4.544952423697976,1.8041152618362302,52.39753293283421
5.4725730921512845,0.5841964264193393,1.0812058475585007,1.5740586922970283,2.2005651410790983,25.209499771955866,3.3545550500334818,1.7826991186221575,43.266549314941756,3.6368221167842907,1.8950521407931151,4.607463404544135,1.75,52.4072195326138
5.397019166487548,0.5699436221730436,1.0426654138253224,1.5476205376791854,2.158082511179886,23.19857475270588,3.264408773145939,1.85,43.226955952736844,3.6226271824906813,1.9,4.574058644791471,1.7911108869130896,52.46925372527386
6.771611448330194,0.3188775770750557,1.037721864386628,1.7578361172007066,2.20755228176716,22.527975781984587,3.4864276889356502,1.55,42.112736196278156,3.6,1.708364984717768,4.567335554170056,1.7892394249224814,52.47037784106898
7.111030727775388,0.34128980940643416,1.1323043759318456,1.909974396017857,2.293815836349433,26.186166055815352,3.4935585528753235,1.6863744319464433,44.57118630359115,3.7952278805156703,1.65,4.63981742729283,1.7861437815124772,52.51671627126909
5.411623804909747,0.5734430151163892,1.0581565079026465,1.5607466535177372,2.104929255749193,23.690848394139742,3.4121096298480604,1.7978959873439166,43.7736142130557,3.6,1.8059917889921775,4.4,1.7834178656023787,52.54482636551456
5.995443401287513,0.32896319459212386,1.0,1.6319232907312111,2.330294391263285,24.588889823081573,3.5027181965034773,1.6357208463210717,43.92520877212018,3.6623956714078827,1.7964772324218252,4.6568875839420825,1.75,52.57306068162591
6.45440203110749,0.6195529967849605,1.2857239333216233,1.8406219531322996,2.1508643551314157,28.009801996528864,3.4989305995108317,1.8010057109369375,45.991870276021885,3.8602763099121677,1.7521304543342044,4.499315381623789,1.7844542956753369,52.597057787274046
6.102311071398795,0.32388333086013266,1.0,1.6642111980850365,2.3653268003546994,25.152434272429844,3.488829482305316,1.646501788863892,44.47331963411813,3.7612412380063485,1.8363305154103782,4.7006279929586166,1.75,52.60259827003105
6.912467117527964,0.3291234219355633,1.0640018612416222,1.775424957474592,2.325024283038705,23.123290919393494,3.4605456394674516,1.5697135571696699,42.345955378403204,3.6,1.6901468337555128,4.50179010987281,1.8060630917847735,52.63080515466504
