H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
5.04827788294393,0.15174286125620018,1.0,1.8278988414216526,1.9506990614677542,28.461389498763904,3.7996908820555038,1.85,46.90267932682248,4.060443555622583,1.65,4.648688405064671,1.760721893784223,45.99939287607117
5.350021260116301,0.14538507755623503,1.1282561144552894,1.8998449208980666,1.9031793502938863,25.11660339006878,3.7810025244342853,1.85,46.360061235304634,3.843516365417136,1.827058552939842,4.594188263251557,1.75,46.03478546146072
5.127452804690125,0.1299816115251696,1.0,1.8425456641952478,1.9512872438689746,28.172804515874272,3.829596184283947,1.8175491129609036,47.31853768298263,4.08626725310573,1.65,4.750773895559054,1.7731723092709537,46.044029970296734
5.58490788932519,0.14160970477186502,1.0990417140691133,1.9994238587515425,1.9174267780288954,24.53300160326329,3.8424711099669793,1.8259484435078708,47.98539926241188,4.030984266566109,1.7768836061065807,4.701166515534213,1.75,46.05204834889575
5.366025857722662,0.16097403142404787,1.1186000485836003,1.9211600538717866,1.9158396938418152,26.787742105138474,3.8157407088131525,1.7674051026588515,46.91893226976391,3.964508480862113,1.8099207414437017,4.757473139980729,1.7821872818222682,46.06801744334509
5.398037874698629,0.14144110778867097,1.0855205876115932,1.9347092550012908,1.8753623040541876,29.21769005877913,3.747893503104455,1.8393129216188768,46.70870341827186,3.9968375044108684,1.7221475780419395,4.690009717175905,1.7994037093985558,46.09073701950296
5.118315962063588,0.16894835699933292,1.0987195329835955,1.8992853457057974,1.870414383506848,27.555687538642687,3.7118942880879637,1.840820201786987,46.15205195313725,3.9874496726880975,1.7809084076872113,4.677158292285863,1.791032705609627,46.13601882029683
5.3076120735951,0.15005210199506563,1.1057066739749268,1.9103521697525736,1.958941652134515,29.08251718398263,3.7791775743152916,1.8281882183603377,47.615650492582205,4.0866867758906,1.6988984064490409,4.656330482340486,1.7694639676284527,46.13941382485
5.307399481989021,0.15085942886875398,1.0602158601351432,1.9211805446094026,1.936693812876557,27.101977004260792,3.771489869704951,1.846260011175336,47.22730457074604,4.008898245942327,1.7924604940389715,4.646065957705023,1.8262258893010324,46.159074810939806
5.226069930581723,0.13640379125062882,1.0,1.912257675604263,1.9439676820904923,32.30219836677961,3.859951328814944,1.7543754541568444,47.15344568417551,4.077726303126715,1.65,4.587199996541564,1.7700843390051832,46.162490328744774
5.092549078635211,0.15832215928356547,1.0,1.8737351192566405,1.9995013285235532,27.137997127569637,3.8325624876443714,1.7927505884533268,47.27329651437663,4.083098790776293,1.65,4.698517452898855,1.7679923873594974,46.16254956339651
5.24951685687841,0.1624480863452719,1.1198123816101375,1.885598178410384,1.9590403535950696,24.591159494649553,3.826369132129608,1.85,47.07170591918177,3.940405548154592,1.7335338438651209,4.571993462367364,1.7514352682793601,46.17064778247023
5.164648183905962,0.14639293855650415,1.0,1.8721354119449876,1.954276116852687,33.07479111973407,3.844959623438369,1.7886283006042205,47.376826170037496,4.098224699857343,1.6881776686671572,4.667189298485482,1.7787712182740094,46.17943040587845
5.438226873450042,0.13353898192871125,1.0854628635047932,1.9116383713332497,1.9778965478120596,28.005541970462495,3.839904982002131,1.830330047034596,47.12962074957996,3.950967090979912,1.7294201435360055,4.641178193791958,1.75,46.18834409564196
5.337797192864337,0.16673655061897782,1.1193498649118536,1.9671048203683028,1.8838272482982559,25.984106393461143,3.81098138075111,1.85,47.16902187891751,4.035782160591399,1.7493075666241462,4.710385437884357,1.7997235154369235,46.193602344786406
5.322490449309213,0.16038453725830712,1.1281910519486917,1.9062365606719114,1.9306502065087499,26.853196378031413,3.8111649779247805,1.7795643216389236,46.47273110962235,3.9297444054484263,1.843173993405347,4.73160470674129,1.780684316917316,46.2021032484949
5.137921958095924,0.13091094792457916,1.0,1.8244528576420016,1.9512829933835434,29.239125151758245,3.7715443381215907,1.8403329699655058,46.88286863226352,4.117284852381589,1.65,4.596471940985683,1.7793916322842258,46.23247862472208
