H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
6.490990159002358,0.1736057782902352,1.0753321730101801,1.6661071210575344,2.229704414365559,37.08914200479743,3.764004975273083,1.7595706132274667,46.940698576268616,3.946093606119635,1.7643131162996262,4.464601791943484,1.8550911568940236
6.1299458390197525,0.16234322907369084,1.019907983111702,1.713296046422105,2.276509557615531,28.48076297674276,3.8765761070384332,1.7585465519632815,45.2225446023824,3.880824048248656,1.7730400385130445,4.436034403116516,1.852632898709803
6.014125811645877,0.15072868369396505,1.1674550748112333,1.5615382637470223,1.8988843633243326,39.26943876509097,3.585336539760957,1.8289461225429409,43.420924958089664,4.48488044013971,1.6794036742206435,4.463962600534391,1.833343117293731
6.529809669553201,0.15528966794848992,1.1911581648324376,1.6389268413122449,2.037577846071398,37.79553469681521,3.5324131903394034,1.8212189221296495,48.17028618575578,4.44081336285608,1.6696628379860594,4.541690467068281,1.836460589856011
4.769222784274088,0.1262779355743711,1.7735121054200285,2.412318210633915,2.0959206674394086,37.903647361869744,3.5487125437725617,1.7822723924539556,46.98517579639745,4.385738060568062,1.6756141915254665,4.565557089779496,1.821084668885162
5.186664662634436,0.13430429383674533,1.5237744923240855,2.5855786886689955,2.148935014022191,38.583529628412506,3.5063221622444516,1.7861876801965402,46.557474044896466,4.450670607841271,1.6713976724894164,4.501494205860037,1.7972922557697149
5.562406087845337,0.11523254473548511,1.3958751058375722,2.4449661726079923,2.063510553582306,38.41202593306737,3.4314237457851284,1.823754821464754,46.26247559396973,4.390147901006086,1.655518405060487,4.526337833365631,1.7991138073022916
5.81578630434405,0.1116170959353871,1.119524548969677,2.0480466786185167,1.9646599836524954,34.65323909759549,3.480044962785346,1.714912719431062,46.654457028538,4.170126990463434,1.662813087765434,4.539901298914669,1.770225475642847
4.84571099101524,0.26829060870255106,1.025031447992659,2.2281099784307523,2.0554567506705,33.24153969788752,3.6266519967101365,1.719407930522284,48.35511815055693,4.312031112496603,1.6732600809217417,4.473765977375371,1.7671567136423914
4.661880693953936,0.2814406547419207,1.1025482357575918,2.167087522871843,2.126152819258186,35.56433632438633,3.641708576572051,1.770825979483622,48.04167134910823,3.9384408889112095,1.7325578679995894,4.442269167427573,1.7799958068419746
4.219223533031526,0.30355870173105887,1.0212291303855754,2.4496483385963703,2.1037914720980746,33.79436941330089,3.8175180836400227,1.8391277829666985,46.40736277648206,3.897584042336214,1.835141606568436,4.491219427054936,1.7507912486364368
4.953348052448934,0.2829074305918676,1.0050366284436432,1.6961829514984108,2.008172587402155,33.83898421183038,3.891541746627653,1.5626769818460164,48.177239284786985,3.7254261193900713,1.7255066432116006,4.587473278822759,1.8246344109221617
5.497173974349568,0.3612005366212363,1.445197888189082,1.529163329675984,2.122871101027374,32.832900321088644,3.8932236509516485,1.5720523396565167,45.74800349320864,3.931103316014923,1.7279307775909325,4.613299066111025,1.8457207401712634
5.93308694927644,0.24422581475408228,1.6206409567406064,2.1044297133922223,2.0909361934613746,34.26469015905856,3.8182333325652635,1.563645379924881,46.711424540656026,3.919719178179165,1.746001087698626,4.601752367975665,1.778591307806656
5.975977156485956,0.2544822850475525,1.2866475585264943,2.3723657916607412,2.01220379444775,29.851600601641874,3.8164118454818077,1.8495718825006353,47.27861937201356,3.907320118661474,1.773576700506964,4.521097645641619,1.7925507893562158
5.77754868287887,0.2236581299842925,1.4170554291253465,1.5830352162969035,2.086501455630832,30.536481256377236,3.8914510743991,1.8345511367861362,47.1720099757074,3.8795483295226827,1.7550915664633806,4.545863597761125,1.8919910613866697
6.22414440568085,0.25376982776044715,1.7597794853092077,1.779845982397977,2.0708517543163967,30.26159310023027,3.876106242704448,1.7668842068393409,46.975412581341224,3.8442141745589535,1.7782156125372448,4.586653617652062,1.886229981983782
